BlockFile,BlockType,CondsFile,ImageFile,Time,NewImg,CorrectResp,recogrun.thisRepN,recogrun.thisTrialN,recogrun.thisN,recogrun.thisIndex,recogblocks.thisRepN,recogblocks.thisTrialN,recogblocks.thisN,recogblocks.thisIndex,recogtrial.thisRepN,recogtrial.thisTrialN,recogtrial.thisN,recogtrial.thisIndex,thisRow.t,notes,Inst0.started,Intro_Recog.started,key_resp_4.started,Inst0.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Recog_Start.started,InstRecog3_Img.started,InstRecog3_Resp.started,Recog_Start.stopped,Wait_Scanner.started,text_3.started,scanner_trigger.started,Wait_Scanner.stopped,scanner_trigger.keys,scanner_trigger.rt,scanner_trigger.duration,ScannerTrigger_X_2.started,text_5.started,fmri_resp_2.started,ScannerTrigger_X_2.stopped,fmri_resp_2.keys,fmri_resp_2.rt,fmri_resp_2.duration,recog_block.started,InstRecogBlock_Img.started,InstRecogBlock_Resp.started,recog_block.stopped,block_start_time,recog_trial1.started,ConType,BlockType,ImageDir,corrAns1,Recog_Fix.started,stimulus_start_time,Recog_Fix.stopped,RecogImage1_Img.started,Recog1_Resp.started,recog_trial1.stopped,stimulus_end_time,Recog1_Resp.keys,Recog1_Resp.corr,Recog1_Resp.rt,Recog1_Resp.duration,recog_block_end.started,block_end_time,recog_block_end.stopped,ScannerTrigger_X_1.started,text_4.started,fmri_resp.started,ScannerTrigger_X_1.stopped,fmri_resp.keys,fmri_resp.rt,fmri_resp.duration,finish.started,Feedback_Cue.started,finish.stopped,workerId,session,date,expName,psychopyVersion,frameRate,expStart,
recog/blocklist_recog_3.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog7.xlsx,recog/images/Pair100_,2.3589120332542386,Studied,,0,2,2,2,0,3,3,1,0,14,14,4,915.4001354889997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.3826216429998,4,instructions/Slide167.jpg,recog/images/Pair100_4.jpeg,num_5,915.4001354889997,257.30678054500004,917.7461812169995,917.7461812169995,917.7461812169995,918.9811536879997,260.8876622070002,num_8,0,1.2228889659991182,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_3.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog7.xlsx,recog/images/Pair112_,1.285517110153181,Studied,,0,2,2,2,0,3,3,1,0,15,15,13,918.9991428939993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.981948617,1,instructions/Slide167.jpg,recog/images/Pair112_1.jpeg,num_8,918.9991428939993,260.9057755169997,920.2617029079993,920.2617029079993,920.2617029079993,921.2630202889995,263.16953121000006,num_8,1,0.9954580080002415,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_3.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog7.xlsx,recog/images/PairN31_,1.1657599516711676,New,,0,2,2,2,0,3,3,1,0,16,16,16,921.2824584999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.2637305379994,2,instructions/Slide167.jpg,recog/images/PairN31_2.jpeg,num_5,921.2824584999998,263.18909753800017,922.4268558259992,922.4268558259992,922.4268558259992,923.6294510219996,265.53595936700003,num_5,1,1.1903258839993214,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_3.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog7.xlsx,,,,,0,2,2,2,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions/Slide167.jpg,,,,,,,,,,,,,,923.7223388389993,265.628834696,923.7230591509997,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_3.xlsx,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.8328102129999,923.8413063479993,925.7156603879994,966.7203874519992,space,41.002087740000206,None,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair50_,2.963497702514019,Studied,,0,3,3,1,0,0,0,1,0,0,0,1,973.493401576,,,,,,,,,,,,,,,,,,,,966.7208304249998,966.7321989759994,967.2158927269993,967.2195993469995,num_divide,26.38954937500057,None,967.2350758839993,967.2660782499997,968.2345580439996,973.4685329209997,6.24849869100035,973.4785376609998,3,instructions/Slide167.jpg,recog/images/Pair50_3.jpeg,num_5,973.493401576,6.273493630000303,976.4299445279994,976.4299445279994,976.4299445279994,978.3177211909997,11.09769370200047,num_8,0,1.8752013889998125,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair57_,2.048169273096102,Studied,,0,3,3,1,0,0,0,1,0,1,1,7,978.7901012809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.3187425119995,4,instructions/Slide167.jpg,recog/images/Pair57_4.jpeg,num_5,978.7901012809998,11.570175901000766,980.3613503349998,980.3613503349998,980.3613503349998,981.8923993529997,14.67237471000044,num_5,1,1.5198231280000982,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair54_,2.7917583873838816,Studied,,0,3,3,1,0,0,0,1,0,2,2,4,982.3056835809994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.893083252,3,instructions/Slide167.jpg,recog/images/Pair54_3.jpeg,num_5,982.3056835809994,15.08573152200006,984.6777154949996,984.6777154949996,984.6777154949996,986.2880346549991,19.06802092200087,num_8,0,1.6034285989999262,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair60_,2.6306306608760126,Studied,,0,3,3,1,0,0,0,1,0,3,3,10,986.6090849759994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.2894392159997,1,instructions/Slide167.jpg,recog/images/Pair60_1.jpeg,num_8,986.6090849759994,19.389322093000374,988.9177625399998,988.9177625399998,988.9177625399998,990.4447087819999,23.224681420000707,num_8,1,1.5153698240001177,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/PairN8_,1.9052072807050515,New,,0,3,3,1,0,0,0,1,0,4,4,15,990.7815500019997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.4454282099996,4,instructions/Slide167.jpg,recog/images/PairN8_4.jpeg,num_5,990.7815500019997,23.561586106000505,992.3483976929992,992.3483976929992,992.3483976929992,993.2606442859997,26.040613596000185,num_5,1,0.9007658159998755,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair61_,1.0571709903802005,Studied,,0,3,3,1,0,0,0,1,0,5,5,11,993.2784970889998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.2612814079994,1,instructions/Slide167.jpg,recog/images/Pair61_1.jpeg,num_8,993.2784970889998,26.05858787300076,994.315163493,994.315163493,994.315163493,995.8298371279998,28.609810693000327,num_5,0,1.5020072070001333,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair53_,2.67740180521082,Studied,,0,3,3,1,0,0,0,1,0,6,6,3,995.8482863849995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.8305577039991,2,instructions/Slide167.jpg,recog/images/Pair53_2.jpeg,num_5,995.8482863849995,28.62839222399998,998.5098917289997,998.5098917289997,998.5098917289997,999.994301576,32.77426584300065,num_8,0,1.4673495880006158,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair63_,2.419254295488453,Studied,,0,3,3,1,0,0,0,1,0,7,7,13,1000.0140380319999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.9946968229997,1,instructions/Slide167.jpg,recog/images/Pair63_1.jpeg,num_8,1000.0140380319999,32.794126083000265,1002.4064808479998,1002.4064808479998,1002.4064808479998,1003.8125010399999,36.59247481700004,num_8,1,1.3947627970001122,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair49_,1.8438177172490744,Studied,,0,3,3,1,0,0,0,1,0,8,8,0,1004.1503712869999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.8132624529999,4,instructions/Slide167.jpg,recog/images/Pair49_4.jpeg,num_5,1004.1503712869999,36.930630857000324,1005.6577866569996,1005.6577866569996,1005.6577866569996,1007.3482851259996,40.12825686800079,num_5,1,1.6794286180002018,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/PairN7_,2.896317164497492,New,,0,3,3,1,0,0,0,1,0,9,9,14,1007.6623848859999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.3490812759992,1,instructions/Slide167.jpg,recog/images/PairN7_1.jpeg,num_5,1007.6623848859999,40.44246245700015,1010.2398161399997,1010.2398161399997,1010.2398161399997,1011.4562588509998,44.23623278100058,num_5,1,1.2095579340002587,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/PairN28_,1.3824098521361676,New,,0,3,3,1,0,0,0,1,0,10,10,16,1011.476864495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.4570018409995,2,instructions/Slide167.jpg,recog/images/PairN28_2.jpeg,num_5,1011.476864495,44.25694147400009,1012.8368234229993,1012.8368234229993,1012.8368234229993,1015.0055032909995,47.78547667900057,num_5,1,2.164416366000296,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair51_,1.6357627940863615,Studied,,0,3,3,1,0,0,0,1,0,11,11,2,1015.3723026289999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.0062279159993,3,instructions/Slide167.jpg,recog/images/Pair51_3.jpeg,num_5,1015.3723026289999,48.15238848400077,1016.6539563249999,1016.6539563249999,1016.6539563249999,1018.0286873969999,50.80865577400073,num_8,0,1.3712191770000572,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair56_,1.9390036684814496,Studied,,0,3,3,1,0,0,0,1,0,12,12,6,1018.0481129889995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.0296224379999,4,instructions/Slide167.jpg,recog/images/Pair56_4.jpeg,num_5,1018.0481129889995,50.82820830300079,1019.9590596689995,1019.9590596689995,1019.9590596689995,1021.2876433869997,54.06761791500048,num_8,0,1.3221434409997528,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair58_,2.4440109040077242,Studied,,0,3,3,1,0,0,0,1,0,13,13,8,1021.6091418449996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.2883706149996,4,instructions/Slide167.jpg,recog/images/Pair58_4.jpeg,num_5,1021.6091418449996,54.389241036000385,1023.7362097289997,1023.7362097289997,1023.7362097289997,1025.5188804599993,58.29885412600015,num_5,1,1.7769717660003153,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair59_,2.2386213137382693,Studied,,0,3,3,1,0,0,0,1,0,14,14,9,1025.5372424849993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.519614803,1,instructions/Slide167.jpg,recog/images/Pair59_1.jpeg,num_8,1025.5372424849993,58.317343187000006,1027.7682952099995,1027.7682952099995,1027.7682952099995,1029.5685898349993,62.348563067000214,num_5,0,1.7928895529994406,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair62_,2.6868528795021973,Studied,,0,3,3,1,0,0,0,1,0,15,15,12,1029.9347628169999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.5693974079995,3,instructions/Slide167.jpg,recog/images/Pair62_3.jpeg,num_5,1029.9347628169999,62.71480963000067,1032.2675367099991,1032.2675367099991,1032.2675367099991,1033.6238578089997,66.40383732100054,num_5,1,1.3496022520002953,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,recog/images/Pair55_,1.7121431865383938,Studied,,0,3,3,1,0,0,0,1,0,16,16,5,1033.6441950829994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.6246033049993,1,instructions/Slide167.jpg,recog/images/Pair55_1.jpeg,num_8,1033.6441950829994,66.42428821700014,1035.349452124,1035.349452124,1035.349452124,1036.3160326999996,69.09601222400033,num_8,1,0.9557069060001595,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog4.xlsx,,,,,0,3,3,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions/Slide167.jpg,,,,,,,,,,,,,,1036.413883843,69.19384370500029,1036.4146264439996,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair95_,2.646227545493393,Studied,,0,3,3,1,0,1,1,3,0,0,0,13,1042.6823376789998,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.414805636,1036.4398809329996,1037.4152958559998,1042.3547017319997,75.1346635710006,1042.3634503129997,4,instructions/Slide167.jpg,recog/images/Pair95_4.jpeg,num_5,1042.6823376789998,75.46245967699997,1044.9939190699997,1044.9939190699997,1044.9939190699997,1047.1721035819992,79.95207598700017,num_8,0,2.167264908999641,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair81_,1.3745284717957336,Studied,,0,3,3,1,0,1,1,3,0,1,1,1,1047.1881641809996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.1731472839992,1,instructions/Slide167.jpg,recog/images/Pair81_1.jpeg,num_8,1047.1881641809996,79.96826436100037,1048.5437331369994,1048.5437331369994,1048.5437331369994,1049.8795892819999,82.65956284200001,num_8,1,1.3295993649999218,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair87_,2.7401997857231173,Studied,,0,3,3,1,0,1,1,3,0,2,2,6,1049.8990108819999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.8803131619998,3,instructions/Slide167.jpg,recog/images/Pair87_3.jpeg,num_5,1049.8990108819999,82.67912241100021,1052.6144677619995,1052.6144677619995,1052.6144677619995,1053.678439155,86.45841290200042,num_5,1,1.0586932460000753,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair83_,1.0806059595780668,Studied,,0,3,3,1,0,1,1,3,0,3,3,3,1054.0444473859998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.6791690849996,3,instructions/Slide167.jpg,recog/images/Pair83_3.jpeg,num_5,1054.0444473859998,86.8245417750004,1054.758515476,1054.758515476,1054.758515476,1056.2761725229993,89.05613750200064,num_5,1,1.4905455269999948,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair88_,2.46199871319158,Studied,,0,3,3,1,0,1,1,3,0,4,4,7,1056.2942847199993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.2766009429997,4,instructions/Slide167.jpg,recog/images/Pair88_4.jpeg,num_5,1056.2942847199993,89.0743846410005,1058.731639608999,1058.731639608999,1058.731639608999,1060.397163097,93.17713721700056,num_5,1,1.6536066099997697,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair89_,2.0673085345134092,Studied,,0,3,3,1,0,1,1,3,0,5,5,8,1060.4168038809994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.3978741519995,3,instructions/Slide167.jpg,recog/images/Pair89_3.jpeg,num_5,1060.4168038809994,93.19688005600074,1062.4748216439993,1062.4748216439993,1062.4748216439993,1063.861125891999,96.64109798100071,num_8,0,1.3823570019994804,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair92_,2.506403097551511,Studied,,0,3,3,1,0,1,1,3,0,6,6,10,1063.8820290719996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.862051831,2,instructions/Slide167.jpg,recog/images/Pair92_2.jpeg,num_5,1063.8820290719996,96.66212989000087,1066.3748888709997,1066.3748888709997,1066.3748888709997,1068.0775542639994,100.85752883800069,num_8,0,1.690322604999892,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair91_,2.066856158659652,Studied,,0,3,3,1,0,1,1,3,0,7,7,9,1068.0955790279995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.0783388029995,2,instructions/Slide167.jpg,recog/images/Pair91_2.jpeg,num_5,1068.0955790279995,100.87566277100086,1070.1568451209996,1070.1568451209996,1070.1568451209996,1072.0398066949992,104.81980913900043,num_5,1,1.8762826970005335,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/PairN12_,2.712032171869338,New,,0,3,3,1,0,1,1,3,0,8,8,15,1072.4063425839995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.0406662709993,1,instructions/Slide167.jpg,recog/images/PairN12_1.jpeg,num_5,1072.4063425839995,105.18637719100025,1074.7554832889991,1074.7554832889991,1074.7554832889991,1076.4054537619995,109.18542557700039,num_5,1,1.637693390000095,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/PairN11_,2.1287830868323696,New,,0,3,3,1,0,1,1,3,0,9,9,14,1076.422131454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.4061547219999,1,instructions/Slide167.jpg,recog/images/PairN11_1.jpeg,num_5,1076.422131454,109.20221551300074,1078.537197144,1078.537197144,1078.537197144,1079.4718385429996,112.25180695700055,num_5,1,0.9199784630000067,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair80_,2.1491406004775975,Studied,,0,3,3,1,0,1,1,3,0,10,10,0,1079.4877304089996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.4722869439993,1,instructions/Slide167.jpg,recog/images/Pair80_1.jpeg,num_8,1079.4877304089996,112.26782383099999,1081.6370053219998,1081.6370053219998,1081.6370053219998,1083.2370560349991,116.01702883600046,num_5,0,1.5881642199992712,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair94_,2.567523059051,Studied,,0,3,3,1,0,1,1,3,0,11,11,12,1083.25508851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.2377548929999,1,instructions/Slide167.jpg,recog/images/Pair94_1.jpeg,num_8,1083.25508851,116.0351825050002,1085.8004120739997,1085.8004120739997,1085.8004120739997,1087.4127992469994,120.19277191600031,num_5,0,1.6007088469996233,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair84_,1.8611805832499038,Studied,,0,3,3,1,0,1,1,3,0,12,12,4,1087.4293044769993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.4135596379992,2,instructions/Slide167.jpg,recog/images/Pair84_2.jpeg,num_5,1087.4293044769993,120.20940466100001,1089.2850937149997,1089.2850937149997,1089.2850937149997,1090.3515213889996,123.13149447200067,num_8,0,1.0520499780004684,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/PairN30_,2.9604644726741816,New,,0,3,3,1,0,1,1,3,0,13,13,16,1090.8851643939997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.3522170909991,2,instructions/Slide167.jpg,recog/images/PairN30_2.jpeg,num_5,1090.8851643939997,123.66531778300032,1093.3052769469996,1093.3052769469996,1093.3052769469996,1095.6184214509994,128.39838584000063,num_5,1,2.2959168620000128,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair82_,2.0587088819987827,Studied,,0,3,3,1,0,1,1,3,0,14,14,2,1095.6361409009996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.618833904,2,instructions/Slide167.jpg,recog/images/Pair82_2.jpeg,num_5,1095.6361409009996,128.4162676270007,1097.6727787519994,1097.6727787519994,1097.6727787519994,1099.2692796019992,132.04926578900086,num_5,1,1.5844950800001243,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
recog/blocklist_recog_2.xlsx,instructions/Slide167.jpg,recog/imagelist_pair_recog6.xlsx,recog/images/Pair86_,1.695804678453293,Studied,,0,3,3,1,0,1,1,3,0,15,15,5,1099.2868447739993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.2700962459994,4,instructions/Slide167.jpg,recog/images/Pair86_4.jpeg,num_5,1099.2868447739993,132.0669373160008,1100.9653655999991,1100.9653655999991,1100.9653655999991,1102.2693411679993,135.04931150000084,num_5,1,1.299758331000703,None,,,,,,,,,,,,,,CBAS0006,1,2025-02-25_10h42.09.930,ObjectScenePairTask_local_recog_final,2024.1.4,None,2025-02-25 10h42.20.438393 -0500,
